text,label,label_text,translation,back_translation
"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .",1,positive,"Drame élevé, style Disney - une aile et une prière et un hound hunky poursuivant son château dans le ciel.","High drama, Disney style - a wing and a prayer and a Hunky hound continuing its castle in the sky."
"schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that 's enough to sustain laughs ...",0,negative,"Schneider rebondit avec des poignets moues, portant des hauts de ventre serrés et des marais à la hanche, tournoyant ses cheveux sur son doigt et supposant que c'est assez pour soutenir les rires ...","Schneider bounces with molded wrists, wearing tight belly and marshes in the hip, spinning her hair on her finger and assuming that it is enough to support laughter ..."
a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .,1,positive,Une étude de personnage merveilleusement spéculative qui a compensé son début plutôt lent en me faisant attirer l'image.,A wonderfully speculative character study that compensated for its rather slow start by making me attract the image.
"it 's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers do n't make often enough .",1,positive,"C'est le genre de film qui, à part Robert Altman, Spike Lee, les frères Coen et quelques autres, nos cinéastes ne font pas assez souvent.","This is the kind of film which, apart from Robert Altman, Spike Lee, the Coen brothers and a few others, our filmmakers are not often enough."
the action sequences are fun and reminiscent of combat scenes from the star wars series .,1,positive,Les séquences d'action sont amusantes et rappellent les scènes de combat de la série Star Wars.,The action sequences are fun and recall the combat scenes of the Star Wars series.
"the work of an exhausted , desiccated talent who ca n't get out of his own way .",1,positive,Le travail d'un talent épuisé et desséché qui ne sort pas de sa propre voie.,The work of an exhausted and dried up talent that does not come out of its own way.
the problem is that van wilder does little that is actually funny with the material .,0,negative,Le problème est que Van Wilder fait peu de choses qui est en fait drôle avec le matériel.,The problem is that Van Wilder does little that is actually funny with the equipment.
no cliche escapes the perfervid treatment of gang warfare called ces wild .,0,negative,Aucun cliché échappe au traitement perféré de la guerre des gangs appelée CES Wild.,No cliché escapes the perfected treatment of the gang war called these wild.
comes off like a bad imitation of the bard .,0,negative,se présente comme une mauvaise imitation du barde.,presents itself as a bad imitation of the bard.
the sweetest thing leaves an awful sour taste .,0,negative,La chose la plus douce laisse un goût aigre horrible.,The sweetest thing leaves a horrible sour taste.
it 's a great american adventure and a wonderful film to bring to imax .,1,positive,C'est une grande aventure américaine et un merveilleux film à apporter à IMAX.,It is a great American adventure and a wonderful film to bring to Imax.
resembles a soft porn brian de palma pastiche .,0,negative,ressemble à un porno doux Brian de Palma Pastiche.,looks like a soft brian of Palma Pastiche.
a uniquely sensual metaphorical dramatization of sexual obsession that spends a bit too much time on its fairly ludicrous plot .,1,positive,Une dramatisation métaphorique uniquement sensuelle de l'obsession sexuelle qui passe un peu trop de temps sur son complot assez ridicule.,A only sensual metaphorical dramatization of sexual obsession which spends a little too much time on his fairly ridiculous plot.
the sentimental cliches mar an otherwise excellent film .,1,positive,Les clichés sentimentaux font un film par ailleurs excellent.,The sentimental shots make a film elsewhere excellent.
hollywood has taken quite a nosedive from alfred hitchcock 's imaginative flight to shyamalan 's self-important summer fluff .,0,negative,Hollywood a pris tout à fait un inférieur du vol imaginatif d'Alfred Hitchcock vers les peluches estivales autonomes de Shyamalan.,Hollywood has completely taken a lower than the imaginative flight of Alfred Hitchcock to the autonomous summer stuffed animals of Shyamalan.
this is standard crime drama fare ... instantly forgettable and thoroughly dull .,0,negative,Il s'agit du tarif drame du crime standard ... instantanément oubliable et complètement terne.,This is the drama price of standard crime ... instantly forgettable and completely dull.
eyre is on his way to becoming the american indian spike lee .,1,positive,Eyre est sur le point de devenir l'American Indian Spike Lee.,Being is about to become the American Indian Spike Lee.
"in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box .",1,positive,"En remettant en question le processus électoral, Payami illustre graphiquement les problèmes des démocraties naissantes, mais aussi la force et le sens de la liberté que le peuple iranien possède déjà, avec ou sans accès aux urnes.","By questioning the electoral process, Payami graphically illustrates the problems of nascent democracies, but also the strength and the sense of freedom that the Iranian people already have, with or without access to the ballot boxes."
"there 's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces .",0,negative,"Il y a une loi scientifique à discerner ici que les producteurs seraient bien à l'écoute: les films médiocres commencent à glisser dès que l'action accélère;Lorsque les explosions commencent, elles tombent en morceaux.","There is a scientific law to discern here that the producers would be attentive: mediocre films begin to slip as soon as the action accelerates; when the explosions begin, they fall into pieces."
"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",0,negative,"Borstal Boy représente le pire type de cinéma, le genre qui prétend être passionné et véridique mais qui est vraiment frustrant et détrempé.","Borstal Boy represents the worst type of cinema, the genre that claims to be passionate and truthful but which is really frustrating and soggy."
