text,label,label_text,translation,back_translation
"through the guidance of his doctor , he confronts his painful past and begins a quest to find the family he never knew .",0,objective,在医生的指导下，他面对自己痛苦的过去，踏上了寻找他从未了解的家庭的旅程。,"Under the guidance of his doctor, he faced his painful past and embarked on a journey to find the family he had never known."
rupi who is totally devoted to kanna does try to convince ghisu .,0,objective,完全投入于卡娜的鲁皮确实试图说服吉苏。,"Completely immersed in Kana, Lu Pi is indeed trying to persuade Jisu."
watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it .,1,subjective,观看这部电影就像是在阅读一幅关于悲伤的时代肖像，不断将焦点转移到写作它的记者身上。,"Watching this movie is like reading a portrait of an era steeped in sadness, constantly shifting the focus to the journalist who wrote it."
the most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill .,1,subjective,这个夏天，最让人难以忍受的86分钟，不涉及牙医的钻子。,"This summer, the most unbearable 86 minutes do not involve a dentist's drill."
"this is a film well worth seeing , talking and singing heads and all .",1,subjective,这是一部值得一看的电影，尽管有许多对话和歌唱的头部。,"This is a movie worth watching, despite having a lot of dialogue and singing at the beginning."
god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie-star gorgeousness .,1,subjective,上帝保佑Crudup以及他对走捷径好莱坞之路和利用自己电影明星般的魅力赚钱的厌恶。,God bless Crudup and his aversion to taking shortcuts in Hollywood and using his movie star charm to make money.
"he presents himself to be a rich boy , fool her and romance with her .",0,objective,他表现得像是一个富有的男孩，愚弄她并与她谈情说爱。,"He acted like a wealthy boy, fooling her and sweet-talking her."
. . . there 's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,1,subjective,……这里有足够的酷炫乐趣，可以温暖所有年龄段动画爱好者的心。,...there is enough cool fun here to warm the hearts of animation lovers of all ages.
"strong stuff , minus the upbeat sentimentality of last year 's oscar-winner . in that respect , it may be an even more important film .",1,subjective,强烈的内容，去掉了去年奥斯卡获奖影片的乐观情感。从这个角度看，它可能是一部更重要的电影。,"The intense content removes the optimistic emotions of last year's Oscar-winning film. From this perspective, it may be a more significant movie."
"i liked it because it was so endlessly , grotesquely , inventive .",1,subjective,我喜欢它，因为它是如此无尽、怪诞且富有创意。,"I like it because it is so endless, bizarre, and creative."
"[ a ] wonderfully loopy tale of love , longing , and voting .",1,subjective,一个奇妙而曲折的爱情、渴望和投票的故事。,"A marvelous and winding story of love, desire, and voting."
"she is sent to prison for life , and astrid has to go through foster home after foster home .",0,objective,她被判终身监禁，而阿斯特丽德不得不在一个寄养家庭之后又一个寄养家庭中辗转。,"She was sentenced to life in prison, while Astrid had to move from one foster home to another."
"300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .",1,subjective,三百年的俄罗斯历史和文化浓缩成一个短暂、无缝而奢华的意识流。,"Three hundred years of Russian history and culture condensed into a brief, seamless, and luxurious stream of consciousness."
"he gets fired , beaten up , and so on .",0,objective,他被解雇，被打，等等。,"He was fired, beaten, and so on."
"james regards the cia 's mission as an intriguing alternative to an ordinary life , but before he becomes an ops officer , james has to survive the agency 's secret training ground , where green recruits are molded into seasoned veterans .",0,objective,詹姆斯把中央情报局的任务视为一种引人入胜的平凡生活的替代品，但在他成为行动官员之前，詹姆斯必须在该机构的秘密训练场中生存下来，在那里，初出茅庐的新人被培养成经验丰富的老兵。,"James views the CIA's mission as an intriguing alternative to a mundane life, but before he can become an operations officer, he must survive in the agency's secret training grounds, where fresh recruits are molded into seasoned veterans."
"a love for films shines through each frame and the era is recreated with obvious affection , scored to perfection with some tasty boogaloo beats .",1,subjective,对电影的热爱在每一帧中闪耀，那个时代以显而易见的深情重现，搭配着一些美妙的布古卢节拍，完美配乐。,"The love for cinema shines in every frame, with that era being beautifully and evidently recreated, accompanied by some wonderful Bughulu beats and a perfect score."
"there 's a great deal of corny dialogue and preposterous moments . and yet , it still works .",1,subjective,有很多老套的对话和荒谬的时刻，但它仍然奏效。,"There are many clichéd dialogues and absurd moments, but it still works."
"a sumptuous showcase for ian holm , who delivers not one but two great performances .",1,subjective,这是伊恩·霍尔姆的奢华展示，他不仅带来了一个出色的表演，而是两个精彩的表演。,"This is a luxurious showcase by Ian Holm, who not only delivers an outstanding performance but two brilliant performances."
why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?,1,subjective,为什么要花9美元在那些在影院大厅里油腻的小视频游戏角落能花一美元左右就买到的东西上？,Why spend $9 on something that you can buy for around $1 in those greasy little video game corners in the cinema lobby?
