text,label,label_text,translation,back_translation
`` auto focus '' works as an unusual biopic and document of male swingers in the playboy era,1,positive,`` auto focus '' fonctionne comme un biopic inhabituel et un document sur les hommes échangistes à l'ère playboy.,"""Auto Focus"" functions as an unusual biopic and a documentary about swinging men in the Playboy era."
"with jump cuts , fast editing and lots of pyrotechnics , yu clearly hopes to camouflage how bad his movie is .",0,negative,"Avec des coupures brusques, un montage rapide et beaucoup de pyrotechnie, Yu espère clairement camoufler à quel point son film est mauvais.","With abrupt cuts, fast editing, and a lot of pyrotechnics, Yu is clearly hoping to mask how bad his film is."
one of the most depressing movie-going experiences i can think of is to sit through about 90 minutes of a so-called ` comedy ' and not laugh once .,0,negative,"L'une des expériences de cinéma les plus déprimantes auxquelles je pense est de passer environ 90 minutes à regarder une soi-disant ""comédie"" sans rire une seule fois.","One of the most depressing cinema experiences I can think of is spending about 90 minutes watching a so-called ""comedy"" without laughing once."
"except it 's much , much better .",1,positive,"sauf que c'est beaucoup, beaucoup mieux.","except that it is much, much better."
"good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"bonne amusement, bonne action, bonne interprétation, bon dialogue, bon rythme, bonne cinématographie.","great fun, great action, great interpretation, good dialogue, good rhythm, great cinematography."
it 's a sharp movie about otherwise dull subjects .,1,positive,c'est un film incisif sur des sujets par ailleurs ennuyeux.,It's a cutting film about otherwise boring subjects.
is that it 's a crime movie made by someone who obviously knows nothing about crime .,0,negative,c'est un film criminel réalisé par quelqu'un qui ne connaît visiblement rien au crime.,It's a crime film made by someone who clearly knows nothing about crime.
jason patric and ray liotta make for one splendidly cast pair .,1,positive,Jason Patric et Ray Liotta forment un duo magnifiquement choisi.,Jason Patric and Ray Liotta make a beautifully chosen duo.
"its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy .",1,positive,"son mélange captivant de film d'essai, de film d'évasion et de fable inattendue garantit que le film ne semble jamais traîner.","its captivating blend of documentary film, escapist film, and unexpected fable ensures that the film never feels sluggish."
"insightfully written , delicately performed",1,positive,"écrit avec perspicacité, interprété avec délicatesse","written with insight, interpreted with delicacy"
shyamalan should stop trying to please his mom .,0,negative,Shyamalan devrait arrêter d'essayer de plaire à sa mère.,Shyamalan should stop trying to please his mother.
"kung pow is oedekerk 's realization of his childhood dream to be in a martial-arts flick , and proves that sometimes the dreams of youth should remain just that .",0,negative,"Kung Pow est la réalisation par Oedekerk de son rêve d'enfance de participer à un film d'arts martiaux, et prouve que parfois, les rêves de jeunesse devraient rester tels quels.","Kung Pow is Oedekerk's realization of his childhood dream of being part of a martial arts film, and it proves that sometimes, childhood dreams should remain just that."
"wimps out by going for that pg-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",0,negative,"se dérobe en visant cette classification PG-13, donc la violence plus graphique est principalement hors écran et la sexualité est atténuée.","it avoids this PG-13 classification, so the more graphic violence is mainly off-screen and the sexuality is toned down."
"the directing and story are disjointed , flaws that have to be laid squarely on taylor 's doorstep .",0,negative,"La direction et l'histoire sont disjointes, des défauts qui doivent être directement imputés à Taylor.","The direction and the history are disjoint, flaws that must be directly attributed to Taylor."
the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .,1,positive,la thèse du film - une technologie élégante pour les masses - est étonnamment rafraîchissante.,the thesis of the film - an elegant technology for the masses - is surprisingly refreshing.
it 's no lie -- big fat liar is a real charmer .,1,positive,ce n'est pas un mensonge -- gros menteur est un vrai charmeur.,It's not a lie -- a big liar is a real charmer.
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",1,positive,"un film étrangement magnifique, Heaven se préoccupe profondément de la moralité, mais il refuse de tout expliquer aux spectateurs.","A strangely beautiful film, Heaven is deeply concerned with morality, but it refuses to explain everything to the viewers."
you 'll cry for your money back .,0,negative,vous allez pleurer pour votre remboursement.,You will cry for your refund.
the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .,0,negative,l'emballage dans lequel ce contenu fascinant -- et opportun -- est présenté est décevantement générique.,The packaging in which this fascinating -- and timely -- content is presented is disappointingly generic.
"a subtle , humorous , illuminating study of politics , power and social mobility .",1,positive,"une étude subtile, humoristique et éclairante sur la politique, le pouvoir et la mobilité sociale.","A subtle, humorous, and enlightening study on politics, power, and social mobility."
i loved the look of this film .,1,positive,J'ai adoré l'esthétique de ce film.,I loved the aesthetic of this film.
"this little film is so slovenly done , so primitive in technique , that it ca n't really be called animation .",0,negative,"ce petit film est si mal fait, si primitif dans sa technique, qu'on ne peut vraiment pas l'appeler animation.","This little film is so poorly made, so primitive in its technique, that it really cannot be called animation."
another boorish movie from the i-heard-a-joke - at-a-frat-party school of screenwriting .,0,negative,"un autre film bourrin de l'école de scénarisation ""j'ai-entendu-une-blague - à-une-soirée-étudiante"".","another clunky film from the ""I-heard-a-joke-at-a-student-party"" school of screenwriting."
