text,label,label_text,translation,back_translation
"the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it 's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .",1,positive,这部电影拥有你对德帕尔马所期待的高光泽和高强度的震撼，但使其令人陶醉的是，它也是近年来美国导演中表达纯粹电影热爱的最聪明、最愉悦的作品之一。,"This film possesses the high gloss and intense shock that you expect from De Palma, but what makes it intoxicating is that it is one of the smartest and most pleasurable works among American directors in recent years that expresses a pure love for cinema."
"sly , sophisticated and surprising .",1,positive,狡猾、复杂而令人惊讶。,"Sly, complex, and surprising."
"-lrb- kline 's -rrb- utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who ca n't quite live up to it .",1,positive,(克莱因) 的表现令人信服且深具吸引力，既是一位秉持严格道德准则的高尚教师，又是一个无法完全达到这一标准的缺陷人。,Klein's performance is convincing and highly engaging; he is both a noble teacher who upholds strict moral standards and a flawed individual who cannot fully live up to this ideal.
more trifle than triumph .,0,negative,更多的是小事而非胜利。,"More often, it's the small things rather than victories."
it 's hard to believe these jokers are supposed to have pulled off four similar kidnappings before .,0,negative,很难相信这些小丑居然在此之前成功实施过四起类似的绑架案。,It's hard to believe that these clowns had successfully carried out four similar kidnappings before this.
murphy and wilson actually make a pretty good team ... but the project surrounding them is distressingly rote .,0,negative,墨菲和威尔逊实际上是个不错的搭档但围绕他们的项目令人感到无聊。,Murphy and Wilson are actually a good pair... but the projects surrounding them are quite boring.
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .",0,negative,由导演伊莫根·基梅尔共同创作的剧本缺乏必要的机智，未能充分利用前提中的喜剧元素，使得整个过程显得更加离奇而不是真正有趣。,"The script co-created by director Imogen Kimmel lacks the necessary wit and fails to fully utilize the comedic elements inherent in the premise, making the whole process seem more bizarre than truly entertaining."
i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness .,1,positive,我希望这部电影能够被广泛观看，并且以适当的热烈和深思熟虑进行辩论。,I hope this movie can be widely viewed and debated with appropriate enthusiasm and thoughtful consideration.
"she may not be real , but the laughs are .",1,positive,她可能不是真实的，但笑声是真实的。,"She may not be real, but the laughter is real."
"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .",0,negative,笨拙，明显，荒谬，这部电影可能会使女性战士的事业倒退几十年。,"Clumsy, obvious, absurd, this movie may regress the careers of female warriors by decades."
"a depressingly retrograde , ` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women .",0,negative,一部令人沮丧的倒退式“后女性主义”浪漫喜剧，对女性采取了惊人地居高临下的态度。,"A frustratingly retrogressive ""post-feminist"" romantic comedy that takes a surprisingly condescending attitude towards women."
scherfig 's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .,1,positive,舍菲格轻松愉快的情感绝望描绘既真诚又令人愉悦。,Sheffield's lighthearted and cheerful portrayal of emotional despair is both sincere and delightful.
you can sip your vintage wines and watch your merchant ivory productions ; i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week .,1,positive,你可以品尝你的老年份葡萄酒，观看你的商人象牙制作的影片；我随时都可以满足于一杯凉爽的冰茶和一部杰瑞·布鲁克海默的电影。,"You can taste your vintage wine, watch the film made by your merchant in ivory; I can always be satisfied with a glass of cool iced tea and a Jerry Bruckheimer movie."
this is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .,0,negative,这是那种电影，其中的高潮是一名男子被炮弹发射到冰淇淋池中。,This is the kind of movie where the climax involves a man being shot into a pool of ice cream by a cannon.
"both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",1,positive,加西亚和贾格尔都表现出完美的执行力和极具同情心的角色，时而感人，时而幽默。,"Garcia and Jagger both display perfect execution and highly sympathetic roles, at times touching and at times humorous."
"many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and i do n't think that a.c. will help this movie one bit .",0,negative,很多人去看这个景点，仅仅是因为外面很热，而里面有空调，我认为空调对这部电影一点帮助也没有。,"Many people go to see this attraction simply because it's hot outside and there's air conditioning inside, but I think the air conditioning doesn't help this movie at all."
you 'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,0,negative,你会拖着沉重的步伐走出剧院，感觉就像吃了一个玉米热狗和一个特大号棉花糖后坐了过山车一样。,"You will walk out of the theater with heavy steps, feeling as if you just ate a corn hot dog and an extra-large cotton candy before riding a roller coaster."
"crudup 's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .",1,positive,克鲁帕的银幕魅力是在对男人为何离开家庭进行模糊而存在主义的探索中，唯一吸引人之处。,Krupa's screen appeal lies solely in its ambiguous and existential exploration of why men leave their families.
