text,label,label_text,translation,back_translation
at 78 minutes it just zings along with vibrance and warmth .,1,subjective,"À 78 minutes, il zings avec vibrance et chaleur.","At 78 minutes, he zings with vibrance and heat."
"i wish i could say `` thank god it 's friday `` , but the truth of the matter is i was glad when it was over .",1,subjective,"J'aimerais pouvoir dire `` Dieu merci, c'est vendredi '', mais la vérité est que j'étais content quand c'était fini.","I would like to be able to say `` Thank God, it's Friday '', but the truth is that I was happy when it was over."
"he stands at the window and struggles to understand why his mother will not stop smoking , even after being diagnosed with emphysema .",0,objective,"Il se tient à la fenêtre et a du mal à comprendre pourquoi sa mère n'arrêtera pas de fumer, même après avoir reçu un diagnostic d'emphysème.","He stands at the window and finds it difficult to understand why his mother will not stop smoking, even after receiving an emphysema diagnosis."
"this is the true story of molly craig , a young black australian girl who leads her younger sister and cousin in an escape from an official government camp , set up as part of an official government policy to train them as domestic workers and integrate them into white society .",0,objective,"C'est l'histoire vraie de Molly Craig, une jeune fille australienne noire qui dirige sa sœur cadette et sa cousine dans une évasion d'un camp gouvernemental officiel, mis en place dans le cadre d'une politique gouvernementale officielle pour les former en tant que travailleurs domestiques et les intégrer en blancsociété .","This is the true story of Molly Craig, a black Australian girl who directs her younger sister and her cousin in an escape from an official government camp, set up within the framework of an official government policy to train them inAs long as domestic workers and integrate them into whites."
"the couch - considered holy because certain hasidic rabbis had slept on it - survived wwii and is in the filmmaker 's great grandfather 's house in rohod , a northeast hungarian town .",0,objective,"Le canapé - considéré comme saint parce que certains rabbins hassidiques y avaient dormi - ont survécu à la Seconde Guerre mondiale et se trouvent dans la maison du cinéaste du cinéaste à Rohod, une ville hongroise du nord-est.","The sofa - considered to be saint because some hassidic rabbis had slept there - survived the Second World War and are in the filmmaker's filmmaker in Rohod, a Hungarian northeast city."
"the film sometimes flags . . . but there is enough secondary action to keep things moving along at a brisk , amusing pace .",1,subjective,Le film se rapproche parfois...Mais il y a suffisamment d'action secondaire pour faire avancer les choses à un rythme rapide et amusant.,The film is sometimes closer ... but there is enough secondary action to get things done at a quick and fun rate.
"the film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor .",1,subjective,"Le film est exaltant à regarder parce que Sandler, libéré des contraintes de la formule, révèle des profondeurs inattendues en tant qu'acteur.","The film is exhilarating to watch because Sandler, freed from the constraints of the formula, reveals unexpected depths as an actor."
"a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare , but mira nair 's film is an absolute delight for all audiences .",1,subjective,"Un film centré sur un mariage indien traditionnel à New Delhi contemporain peut ne pas ressembler à des plats spécialisés, mais le film de Mira Nair est un plaisir absolu pour tous les publics.","A film centered on a traditional Indian wedding in New Delhi Contemporary may not look like specialized dishes, but Mira Nair's film is an absolute pleasure for all audiences."
jonah is sunday school lite . but it 's told with a comic edge usually associated with the devilish act of laughter .,1,subjective,Jonah est le dimanche Lite.Mais c'est raconté avec un bord comique généralement associé à l'acte diabolique de rire.,Jonah is Sunday Lite. But it is told with a comic edge generally associated with the diabolical act of laughter.
everyone is wishing for a miracle to happen this summer .,0,objective,Tout le monde souhaite qu'un miracle se produise cet été.,Everyone wants a miracle to happen this summer.
"one of the funniest motion pictures of the year , but . . . also one of the most curiously depressing .",1,subjective,"L'un des films les plus drôles de l'année, mais...Aussi l'un des plus curieusement déprimants.","One of the funniest films of the year, but ... also one of the most curiously depressing."
"this time out , [ sade ] is an unsettlingly familiar figure -- in turns loyal and deceitful , responsible and reckless , idealistically selfless and coldly self-interested .",1,subjective,"Cette fois-ci, [Sade] est une figure incroyablement familière - à son tour loyale et trompeuse, responsable et téméraire, idéaliste altruiste et froidement intéressé.","This time, [Sade] is an incredibly familiar figure - in turn loyal and misleading, responsible and reckless, an altruistic and coldly interested idealist."
"it 's a sci-fi , time travel , action adventure , comedy , drama mystery all rolled into one as mark twain on the way home from one of his last speaking tours in 1906 , is jostled on a train by 2 men , one in pursuit of the other , twain picks up a newspaper that one of them drops and the headline reads `` manned mars mission . . . .",0,objective,"C'est une science-fiction, un voyage dans le temps, une aventure d'action, une comédie, un mystère dramatique tous en un seul alors que Mark Twain sur le chemin du retour depuis l'une de ses dernières tournées de parole en 1906, est bousculée dans un train par 2 hommes, un à la poursuiteDe l'autre, Twain prend un journal que l'un d'eux tombe et que le titre lit `` Mission Mars habitée....","It is a science fiction, a journey through time, an adventure of action, a comedy, a dramatic mystery all in one while Mark Twain on the way back since one of his last speech tours in1906, is jostled on a train by 2 men, one in pursuit of the other, Twain takes a newspaper that one of them falls and that the title reads `` Make -haired Mission ...."
