text,label,label_text,translation,back_translation
"mr. wollter and ms. seldhal give strong and convincing performances , but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion , grief and fear .",0,negative,氏。ウォルターとMS。セルダルは強力で説得力のあるパフォーマンスを与えますが、どちらも情熱、悲しみ、恐怖の震える本質​​を発掘するためにキャラクターの最も深い凹部に到達することはありません。,"Mr.Walter and MS.Seldal gives a powerful and compelling performance, but neither of them reaches the deepest concave of the character to find the essence of passion, sadness, and fear of fear."
a moving story of determination and the human spirit .,1,positive,決意と人間の精神の感動的な物語。,The impressive story of the determination and the human spirit.
there is greatness here .,1,positive,ここには偉大さがあります。,There is greatness here.
"lovely and amazing is holofcener 's deep , uncompromising curtsy to women she knows , and very likely is .",1,positive,素敵で驚くべきものは、ホロフセナーの深い、妥協のない女性に彼女が知っている、そしておそらくそうなる可能性が高いことです。,"The nice and surprising thing is that she knows Holovsenner's deep, compromised women, and is likely to be."
i liked this film a lot ...,1,positive,私はこの映画がとても好きでした...,I really liked this movie ...
"demonstrates the unusual power of thoughtful , subjective filmmaking .",1,positive,思慮深く主観的な映画制作の珍しい力を示しています。,It shows the unusual power of thinking and subjective film production.
"although the sequel has all the outward elements of the original , the first film 's lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .",0,negative,続編にはオリジナルのすべての外向きの要素がありますが、First Filmの素敵なフレークネスはなくなり、最も鈍い子供のフリックで見つかった強制的な面白さに置き換えられます。,"The sequel has all the original elements of the original, but the FIRST FILM's wonderful flakes is gone and it is replaced by the forced fun found in the most dull children's flicks."
but they lack their idol 's energy and passion for detail .,0,negative,しかし、彼らはアイドルのエネルギーと細部への情熱を欠いています。,But they lack the energy of idols and passion for details.
a screenplay more ingeniously constructed than `` memento '',1,positive,「Memento」よりも巧妙に構築された脚本,"A scriptwriter built more clever than ""Memento"""
those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .,1,positive,忍耐を少し持っている人は、これらのキャラクターの中で時代を超越したユニークな視点を見つけるでしょう。,"If you have a little patience, you will find a unique perspective that transcends the times in these characters."
"on that score , the film certainly does n't disappoint .",1,positive,そのスコアでは、映画は確かに失望しません。,"In that score, the movie is certainly unfortunate."
the movie 's vision of a white american zealously spreading a puritanical brand of christianity to south seas islanders is one only a true believer could relish .,0,negative,この映画の白人アメリカ人が、キリスト教の純粋なブランドを南海島に熱心に広めているというビジョンは、真の信者が楽しむことができる真の信者です。,The vision that white Americans in this movie are eagerly spreading Christian pure brands on Nankaijima is a true believer that can be enjoyed by true believers.
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,1,positive,それは、座って、それをハミングする偉大な俳優を何人か楽しむ以外に、観客に何も尋ねません。,It doesn't ask the audience other than sitting and enjoying some great actors who do it.
